schema_version,data_version,sample_id,char_id,char_name,sample_index,source_id,writer_id,sample_dir,image_path,image_width,image_height,stacked_mask_path,stacked_mask_shape,vec1_path,vec2_path,vec3_path,vec4_path,vec5_path,keypoint_path,vec1_shape,vec2_shape,vec3_shape,vec4_shape,vec5_shape,keypoint_shape,has_all_masks,split_group_key,errors
1,legacy_gt_qc_v1,9/9,9,,9,,,data/legacy_gt_v1/output_img/9/9,data/legacy_gt_v1/output_img/9/9/0.jpg,500,500,data/legacy_gt_v1/output_img/9/9/0.npy,500x500x6,data/legacy_gt_v1/output_img/9/9/mask_1.npy,data/legacy_gt_v1/output_img/9/9/mask_2.npy,data/legacy_gt_v1/output_img/9/9/mask_3.npy,data/legacy_gt_v1/output_img/9/9/mask_4.npy,data/legacy_gt_v1/output_img/9/9/mask_5.npy,data/legacy_gt_v1/output_img/9/9/mask_key_point.npy,500x500,500x500,500x500,500x500,500x500,500x500,true,9,
1,legacy_gt_qc_v1,9/10,9,,10,,,data/legacy_gt_v1/output_img/9/10,data/legacy_gt_v1/output_img/9/10/0.jpg,500,500,data/legacy_gt_v1/output_img/9/10/0.npy,500x500x6,data/legacy_gt_v1/output_img/9/10/mask_1.npy,data/legacy_gt_v1/output_img/9/10/mask_2.npy,data/legacy_gt_v1/output_img/9/10/mask_3.npy,data/legacy_gt_v1/output_img/9/10/mask_4.npy,data/legacy_gt_v1/output_img/9/10/mask_5.npy,data/legacy_gt_v1/output_img/9/10/mask_key_point.npy,500x500,500x500,500x500,500x500,500x500,500x500,true,10,
1,legacy_gt_qc_v1,9/11,9,,11,,,data/legacy_gt_v1/output_img/9/11,data/legacy_gt_v1/output_img/9/11/0.jpg,500,500,data/legacy_gt_v1/output_img/9/11/0.npy,500x500x6,data/legacy_gt_v1/output_img/9/11/mask_1.npy,data/legacy_gt_v1/output_img/9/11/mask_2.npy,data/legacy_gt_v1/output_img/9/11/mask_3.npy,data/legacy_gt_v1/output_img/9/11/mask_4.npy,data/legacy_gt_v1/output_img/9/11/mask_5.npy,data/legacy_gt_v1/output_img/9/11/mask_key_point.npy,500x500,500x500,500x500,500x500,500x500,500x500,true,11,
1,legacy_gt_qc_v1,9/12,9,,12,,,data/legacy_gt_v1/output_img/9/12,data/legacy_gt_v1/output_img/9/12/0.jpg,500,500,data/legacy_gt_v1/output_img/9/12/0.npy,500x500x6,data/legacy_gt_v1/output_img/9/12/mask_1.npy,data/legacy_gt_v1/output_img/9/12/mask_2.npy,data/legacy_gt_v1/output_img/9/12/mask_3.npy,data/legacy_gt_v1/output_img/9/12/mask_4.npy,data/legacy_gt_v1/output_img/9/12/mask_5.npy,data/legacy_gt_v1/output_img/9/12/mask_key_point.npy,500x500,500x500,500x500,500x500,500x500,500x500,true,12,
1,legacy_gt_qc_v1,9/13,9,,13,,,data/legacy_gt_v1/output_img/9/13,data/legacy_gt_v1/output_img/9/13/0.jpg,500,500,data/legacy_gt_v1/output_img/9/13/0.npy,500x500x6,data/legacy_gt_v1/output_img/9/13/mask_1.npy,data/legacy_gt_v1/output_img/9/13/mask_2.npy,data/legacy_gt_v1/output_img/9/13/mask_3.npy,data/legacy_gt_v1/output_img/9/13/mask_4.npy,data/legacy_gt_v1/output_img/9/13/mask_5.npy,data/legacy_gt_v1/output_img/9/13/mask_key_point.npy,500x500,500x500,500x500,500x500,500x500,500x500,true,13,
1,legacy_gt_qc_v1,9/15,9,,15,,,data/legacy_gt_v1/output_img/9/15,data/legacy_gt_v1/output_img/9/15/0.jpg,500,500,data/legacy_gt_v1/output_img/9/15/0.npy,500x500x6,data/legacy_gt_v1/output_img/9/15/mask_1.npy,data/legacy_gt_v1/output_img/9/15/mask_2.npy,data/legacy_gt_v1/output_img/9/15/mask_3.npy,data/legacy_gt_v1/output_img/9/15/mask_4.npy,data/legacy_gt_v1/output_img/9/15/mask_5.npy,data/legacy_gt_v1/output_img/9/15/mask_key_point.npy,500x500,500x500,500x500,500x500,500x500,500x500,true,15,
1,legacy_gt_qc_v1,9/16,9,,16,,,data/legacy_gt_v1/output_img/9/16,data/legacy_gt_v1/output_img/9/16/0.jpg,500,500,data/legacy_gt_v1/output_img/9/16/0.npy,500x500x6,data/legacy_gt_v1/output_img/9/16/mask_1.npy,data/legacy_gt_v1/output_img/9/16/mask_2.npy,data/legacy_gt_v1/output_img/9/16/mask_3.npy,data/legacy_gt_v1/output_img/9/16/mask_4.npy,data/legacy_gt_v1/output_img/9/16/mask_5.npy,data/legacy_gt_v1/output_img/9/16/mask_key_point.npy,500x500,500x500,500x500,500x500,500x500,500x500,true,16,
1,legacy_gt_qc_v1,9/17,9,,17,,,data/legacy_gt_v1/output_img/9/17,data/legacy_gt_v1/output_img/9/17/0.jpg,500,500,data/legacy_gt_v1/output_img/9/17/0.npy,500x500x6,data/legacy_gt_v1/output_img/9/17/mask_1.npy,data/legacy_gt_v1/output_img/9/17/mask_2.npy,data/legacy_gt_v1/output_img/9/17/mask_3.npy,data/legacy_gt_v1/output_img/9/17/mask_4.npy,data/legacy_gt_v1/output_img/9/17/mask_5.npy,data/legacy_gt_v1/output_img/9/17/mask_key_point.npy,500x500,500x500,500x500,500x500,500x500,500x500,true,17,
1,legacy_gt_qc_v1,9/18,9,,18,,,data/legacy_gt_v1/output_img/9/18,data/legacy_gt_v1/output_img/9/18/0.jpg,500,500,data/legacy_gt_v1/output_img/9/18/0.npy,500x500x6,data/legacy_gt_v1/output_img/9/18/mask_1.npy,data/legacy_gt_v1/output_img/9/18/mask_2.npy,data/legacy_gt_v1/output_img/9/18/mask_3.npy,data/legacy_gt_v1/output_img/9/18/mask_4.npy,data/legacy_gt_v1/output_img/9/18/mask_5.npy,data/legacy_gt_v1/output_img/9/18/mask_key_point.npy,500x500,500x500,500x500,500x500,500x500,500x500,true,18,
1,legacy_gt_qc_v1,9/19,9,,19,,,data/legacy_gt_v1/output_img/9/19,data/legacy_gt_v1/output_img/9/19/0.jpg,500,500,data/legacy_gt_v1/output_img/9/19/0.npy,500x500x6,data/legacy_gt_v1/output_img/9/19/mask_1.npy,data/legacy_gt_v1/output_img/9/19/mask_2.npy,data/legacy_gt_v1/output_img/9/19/mask_3.npy,data/legacy_gt_v1/output_img/9/19/mask_4.npy,data/legacy_gt_v1/output_img/9/19/mask_5.npy,data/legacy_gt_v1/output_img/9/19/mask_key_point.npy,500x500,500x500,500x500,500x500,500x500,500x500,true,19,
1,legacy_gt_qc_v1,9/20,9,,20,,,data/legacy_gt_v1/output_img/9/20,data/legacy_gt_v1/output_img/9/20/0.jpg,500,500,data/legacy_gt_v1/output_img/9/20/0.npy,500x500x6,data/legacy_gt_v1/output_img/9/20/mask_1.npy,data/legacy_gt_v1/output_img/9/20/mask_2.npy,data/legacy_gt_v1/output_img/9/20/mask_3.npy,data/legacy_gt_v1/output_img/9/20/mask_4.npy,data/legacy_gt_v1/output_img/9/20/mask_5.npy,data/legacy_gt_v1/output_img/9/20/mask_key_point.npy,500x500,500x500,500x500,500x500,500x500,500x500,true,20,
1,legacy_gt_qc_v1,10/0,10,,0,,,data/legacy_gt_v1/output_img/10/0,data/legacy_gt_v1/output_img/10/0/0.jpg,500,500,data/legacy_gt_v1/output_img/10/0/0.npy,500x500x6,data/legacy_gt_v1/output_img/10/0/mask_1.npy,data/legacy_gt_v1/output_img/10/0/mask_2.npy,data/legacy_gt_v1/output_img/10/0/mask_3.npy,data/legacy_gt_v1/output_img/10/0/mask_4.npy,data/legacy_gt_v1/output_img/10/0/mask_5.npy,data/legacy_gt_v1/output_img/10/0/mask_key_point.npy,500x500,500x500,500x500,500x500,500x500,500x500,true,10/0,
1,legacy_gt_qc_v1,10/1,10,,1,,,data/legacy_gt_v1/output_img/10/1,data/legacy_gt_v1/output_img/10/1/0.jpg,500,500,data/legacy_gt_v1/output_img/10/1/0.npy,500x500x6,data/legacy_gt_v1/output_img/10/1/mask_1.npy,data/legacy_gt_v1/output_img/10/1/mask_2.npy,data/legacy_gt_v1/output_img/10/1/mask_3.npy,data/legacy_gt_v1/output_img/10/1/mask_4.npy,data/legacy_gt_v1/output_img/10/1/mask_5.npy,data/legacy_gt_v1/output_img/10/1/mask_key_point.npy,500x500,500x500,500x500,500x500,500x500,500x500,true,1,
1,legacy_gt_qc_v1,10/2,10,,2,,,data/legacy_gt_v1/output_img/10/2,data/legacy_gt_v1/output_img/10/2/0.jpg,500,500,data/legacy_gt_v1/output_img/10/2/0.npy,500x500x6,data/legacy_gt_v1/output_img/10/2/mask_1.npy,data/legacy_gt_v1/output_img/10/2/mask_2.npy,data/legacy_gt_v1/output_img/10/2/mask_3.npy,data/legacy_gt_v1/output_img/10/2/mask_4.npy,data/legacy_gt_v1/output_img/10/2/mask_5.npy,data/legacy_gt_v1/output_img/10/2/mask_key_point.npy,500x500,500x500,500x500,500x500,500x500,500x500,true,2,
1,legacy_gt_qc_v1,10/3,10,,3,,,data/legacy_gt_v1/output_img/10/3,data/legacy_gt_v1/output_img/10/3/0.jpg,500,500,data/legacy_gt_v1/output_img/10/3/0.npy,500x500x6,data/legacy_gt_v1/output_img/10/3/mask_1.npy,data/legacy_gt_v1/output_img/10/3/mask_2.npy,data/legacy_gt_v1/output_img/10/3/mask_3.npy,data/legacy_gt_v1/output_img/10/3/mask_4.npy,data/legacy_gt_v1/output_img/10/3/mask_5.npy,data/legacy_gt_v1/output_img/10/3/mask_key_point.npy,500x500,500x500,500x500,500x500,500x500,500x500,true,3,
1,legacy_gt_qc_v1,10/4,10,,4,,,data/legacy_gt_v1/output_img/10/4,data/legacy_gt_v1/output_img/10/4/0.jpg,500,500,data/legacy_gt_v1/output_img/10/4/0.npy,500x500x6,data/legacy_gt_v1/output_img/10/4/mask_1.npy,data/legacy_gt_v1/output_img/10/4/mask_2.npy,data/legacy_gt_v1/output_img/10/4/mask_3.npy,data/legacy_gt_v1/output_img/10/4/mask_4.npy,data/legacy_gt_v1/output_img/10/4/mask_5.npy,data/legacy_gt_v1/output_img/10/4/mask_key_point.npy,500x500,500x500,500x500,500x500,500x500,500x500,true,4,
1,legacy_gt_qc_v1,10/5,10,,5,,,data/legacy_gt_v1/output_img/10/5,data/legacy_gt_v1/output_img/10/5/0.jpg,500,500,data/legacy_gt_v1/output_img/10/5/0.npy,500x500x6,data/legacy_gt_v1/output_img/10/5/mask_1.npy,data/legacy_gt_v1/output_img/10/5/mask_2.npy,data/legacy_gt_v1/output_img/10/5/mask_3.npy,data/legacy_gt_v1/output_img/10/5/mask_4.npy,data/legacy_gt_v1/output_img/10/5/mask_5.npy,data/legacy_gt_v1/output_img/10/5/mask_key_point.npy,500x500,500x500,500x500,500x500,500x500,500x500,true,5,
1,legacy_gt_qc_v1,10/6,10,,6,,,data/legacy_gt_v1/output_img/10/6,data/legacy_gt_v1/output_img/10/6/0.jpg,500,500,data/legacy_gt_v1/output_img/10/6/0.npy,500x500x6,data/legacy_gt_v1/output_img/10/6/mask_1.npy,data/legacy_gt_v1/output_img/10/6/mask_2.npy,data/legacy_gt_v1/output_img/10/6/mask_3.npy,data/legacy_gt_v1/output_img/10/6/mask_4.npy,data/legacy_gt_v1/output_img/10/6/mask_5.npy,data/legacy_gt_v1/output_img/10/6/mask_key_point.npy,500x500,500x500,500x500,500x500,500x500,500x500,true,6,
1,legacy_gt_qc_v1,10/7,10,,7,,,data/legacy_gt_v1/output_img/10/7,data/legacy_gt_v1/output_img/10/7/0.jpg,500,500,data/legacy_gt_v1/output_img/10/7/0.npy,500x500x6,data/legacy_gt_v1/output_img/10/7/mask_1.npy,data/legacy_gt_v1/output_img/10/7/mask_2.npy,data/legacy_gt_v1/output_img/10/7/mask_3.npy,data/legacy_gt_v1/output_img/10/7/mask_4.npy,data/legacy_gt_v1/output_img/10/7/mask_5.npy,data/legacy_gt_v1/output_img/10/7/mask_key_point.npy,500x500,500x500,500x500,500x500,500x500,500x500,true,7,
1,legacy_gt_qc_v1,10/8,10,,8,,,data/legacy_gt_v1/output_img/10/8,data/legacy_gt_v1/output_img/10/8/0.jpg,500,500,data/legacy_gt_v1/output_img/10/8/0.npy,500x500x6,data/legacy_gt_v1/output_img/10/8/mask_1.npy,data/legacy_gt_v1/output_img/10/8/mask_2.npy,data/legacy_gt_v1/output_img/10/8/mask_3.npy,data/legacy_gt_v1/output_img/10/8/mask_4.npy,data/legacy_gt_v1/output_img/10/8/mask_5.npy,data/legacy_gt_v1/output_img/10/8/mask_key_point.npy,500x500,500x500,500x500,500x500,500x500,500x500,true,8,
1,legacy_gt_qc_v1,10/9,10,,9,,,data/legacy_gt_v1/output_img/10/9,data/legacy_gt_v1/output_img/10/9/0.jpg,500,500,data/legacy_gt_v1/output_img/10/9/0.npy,500x500x6,data/legacy_gt_v1/output_img/10/9/mask_1.npy,data/legacy_gt_v1/output_img/10/9/mask_2.npy,data/legacy_gt_v1/output_img/10/9/mask_3.npy,data/legacy_gt_v1/output_img/10/9/mask_4.npy,data/legacy_gt_v1/output_img/10/9/mask_5.npy,data/legacy_gt_v1/output_img/10/9/mask_key_point.npy,500x500,500x500,500x500,500x500,500x500,500x500,true,9,
1,legacy_gt_qc_v1,10/10,10,,10,,,data/legacy_gt_v1/output_img/10/10,data/legacy_gt_v1/output_img/10/10/0.jpg,500,500,data/legacy_gt_v1/output_img/10/10/0.npy,500x500x6,data/legacy_gt_v1/output_img/10/10/mask_1.npy,data/legacy_gt_v1/output_img/10/10/mask_2.npy,data/legacy_gt_v1/output_img/10/10/mask_3.npy,data/legacy_gt_v1/output_img/10/10/mask_4.npy,data/legacy_gt_v1/output_img/10/10/mask_5.npy,data/legacy_gt_v1/output_img/10/10/mask_key_point.npy,500x500,500x500,500x500,500x500,500x500,500x500,true,10,
1,legacy_gt_qc_v1,10/11,10,,11,,,data/legacy_gt_v1/output_img/10/11,data/legacy_gt_v1/output_img/10/11/0.jpg,500,500,data/legacy_gt_v1/output_img/10/11/0.npy,500x500x6,data/legacy_gt_v1/output_img/10/11/mask_1.npy,data/legacy_gt_v1/output_img/10/11/mask_2.npy,data/legacy_gt_v1/output_img/10/11/mask_3.npy,data/legacy_gt_v1/output_img/10/11/mask_4.npy,data/legacy_gt_v1/output_img/10/11/mask_5.npy,data/legacy_gt_v1/output_img/10/11/mask_key_point.npy,500x500,500x500,500x500,500x500,500x500,500x500,true,11,
1,legacy_gt_qc_v1,10/12,10,,12,,,data/legacy_gt_v1/output_img/10/12,data/legacy_gt_v1/output_img/10/12/0.jpg,500,500,data/legacy_gt_v1/output_img/10/12/0.npy,500x500x6,data/legacy_gt_v1/output_img/10/12/mask_1.npy,data/legacy_gt_v1/output_img/10/12/mask_2.npy,data/legacy_gt_v1/output_img/10/12/mask_3.npy,data/legacy_gt_v1/output_img/10/12/mask_4.npy,data/legacy_gt_v1/output_img/10/12/mask_5.npy,data/legacy_gt_v1/output_img/10/12/mask_key_point.npy,500x500,500x500,500x500,500x500,500x500,500x500,true,12,
1,legacy_gt_qc_v1,10/13,10,,13,,,data/legacy_gt_v1/output_img/10/13,data/legacy_gt_v1/output_img/10/13/0.jpg,500,500,data/legacy_gt_v1/output_img/10/13/0.npy,500x500x6,data/legacy_gt_v1/output_img/10/13/mask_1.npy,data/legacy_gt_v1/output_img/10/13/mask_2.npy,data/legacy_gt_v1/output_img/10/13/mask_3.npy,data/legacy_gt_v1/output_img/10/13/mask_4.npy,data/legacy_gt_v1/output_img/10/13/mask_5.npy,data/legacy_gt_v1/output_img/10/13/mask_key_point.npy,500x500,500x500,500x500,500x500,500x500,500x500,true,13,
1,legacy_gt_qc_v1,10/15,10,,15,,,data/legacy_gt_v1/output_img/10/15,data/legacy_gt_v1/output_img/10/15/0.jpg,500,500,data/legacy_gt_v1/output_img/10/15/0.npy,500x500x6,data/legacy_gt_v1/output_img/10/15/mask_1.npy,data/legacy_gt_v1/output_img/10/15/mask_2.npy,data/legacy_gt_v1/output_img/10/15/mask_3.npy,data/legacy_gt_v1/output_img/10/15/mask_4.npy,data/legacy_gt_v1/output_img/10/15/mask_5.npy,data/legacy_gt_v1/output_img/10/15/mask_key_point.npy,500x500,500x500,500x500,500x500,500x500,500x500,true,15,
1,legacy_gt_qc_v1,10/16,10,,16,,,data/legacy_gt_v1/output_img/10/16,data/legacy_gt_v1/output_img/10/16/0.jpg,500,500,data/legacy_gt_v1/output_img/10/16/0.npy,500x500x6,data/legacy_gt_v1/output_img/10/16/mask_1.npy,data/legacy_gt_v1/output_img/10/16/mask_2.npy,data/legacy_gt_v1/output_img/10/16/mask_3.npy,data/legacy_gt_v1/output_img/10/16/mask_4.npy,data/legacy_gt_v1/output_img/10/16/mask_5.npy,data/legacy_gt_v1/output_img/10/16/mask_key_point.npy,500x500,500x500,500x500,500x500,500x500,500x500,true,16,
1,legacy_gt_qc_v1,10/17,10,,17,,,data/legacy_gt_v1/output_img/10/17,data/legacy_gt_v1/output_img/10/17/0.jpg,500,500,data/legacy_gt_v1/output_img/10/17/0.npy,500x500x6,data/legacy_gt_v1/output_img/10/17/mask_1.npy,data/legacy_gt_v1/output_img/10/17/mask_2.npy,data/legacy_gt_v1/output_img/10/17/mask_3.npy,data/legacy_gt_v1/output_img/10/17/mask_4.npy,data/legacy_gt_v1/output_img/10/17/mask_5.npy,data/legacy_gt_v1/output_img/10/17/mask_key_point.npy,500x500,500x500,500x500,500x500,500x500,500x500,true,17,
1,legacy_gt_qc_v1,10/18,10,,18,,,data/legacy_gt_v1/output_img/10/18,data/legacy_gt_v1/output_img/10/18/0.jpg,500,500,data/legacy_gt_v1/output_img/10/18/0.npy,500x500x6,data/legacy_gt_v1/output_img/10/18/mask_1.npy,data/legacy_gt_v1/output_img/10/18/mask_2.npy,data/legacy_gt_v1/output_img/10/18/mask_3.npy,data/legacy_gt_v1/output_img/10/18/mask_4.npy,data/legacy_gt_v1/output_img/10/18/mask_5.npy,data/legacy_gt_v1/output_img/10/18/mask_key_point.npy,500x500,500x500,500x500,500x500,500x500,500x500,true,18,
1,legacy_gt_qc_v1,10/19,10,,19,,,data/legacy_gt_v1/output_img/10/19,data/legacy_gt_v1/output_img/10/19/0.jpg,500,500,data/legacy_gt_v1/output_img/10/19/0.npy,500x500x6,data/legacy_gt_v1/output_img/10/19/mask_1.npy,data/legacy_gt_v1/output_img/10/19/mask_2.npy,data/legacy_gt_v1/output_img/10/19/mask_3.npy,data/legacy_gt_v1/output_img/10/19/mask_4.npy,data/legacy_gt_v1/output_img/10/19/mask_5.npy,data/legacy_gt_v1/output_img/10/19/mask_key_point.npy,500x500,500x500,500x500,500x500,500x500,500x500,true,19,
1,legacy_gt_qc_v1,10/20,10,,20,,,data/legacy_gt_v1/output_img/10/20,data/legacy_gt_v1/output_img/10/20/0.jpg,500,500,data/legacy_gt_v1/output_img/10/20/0.npy,500x500x6,data/legacy_gt_v1/output_img/10/20/mask_1.npy,data/legacy_gt_v1/output_img/10/20/mask_2.npy,data/legacy_gt_v1/output_img/10/20/mask_3.npy,data/legacy_gt_v1/output_img/10/20/mask_4.npy,data/legacy_gt_v1/output_img/10/20/mask_5.npy,data/legacy_gt_v1/output_img/10/20/mask_key_point.npy,500x500,500x500,500x500,500x500,500x500,500x500,true,20,
1,legacy_gt_qc_v1,11/0,11,,0,,,data/legacy_gt_v1/output_img/11/0,data/legacy_gt_v1/output_img/11/0/0.jpg,500,500,data/legacy_gt_v1/output_img/11/0/0.npy,500x500x6,data/legacy_gt_v1/output_img/11/0/mask_1.npy,data/legacy_gt_v1/output_img/11/0/mask_2.npy,data/legacy_gt_v1/output_img/11/0/mask_3.npy,data/legacy_gt_v1/output_img/11/0/mask_4.npy,data/legacy_gt_v1/output_img/11/0/mask_5.npy,data/legacy_gt_v1/output_img/11/0/mask_key_point.npy,500x500,500x500,500x500,500x500,500x500,500x500,true,11/0,
1,legacy_gt_qc_v1,11/1,11,,1,,,data/legacy_gt_v1/output_img/11/1,data/legacy_gt_v1/output_img/11/1/0.jpg,500,500,data/legacy_gt_v1/output_img/11/1/0.npy,500x500x6,data/legacy_gt_v1/output_img/11/1/mask_1.npy,data/legacy_gt_v1/output_img/11/1/mask_2.npy,data/legacy_gt_v1/output_img/11/1/mask_3.npy,data/legacy_gt_v1/output_img/11/1/mask_4.npy,data/legacy_gt_v1/output_img/11/1/mask_5.npy,data/legacy_gt_v1/output_img/11/1/mask_key_point.npy,500x500,500x500,500x500,500x500,500x500,500x500,true,1,
1,legacy_gt_qc_v1,11/2,11,,2,,,data/legacy_gt_v1/output_img/11/2,data/legacy_gt_v1/output_img/11/2/0.jpg,500,500,data/legacy_gt_v1/output_img/11/2/0.npy,500x500x6,data/legacy_gt_v1/output_img/11/2/mask_1.npy,data/legacy_gt_v1/output_img/11/2/mask_2.npy,data/legacy_gt_v1/output_img/11/2/mask_3.npy,data/legacy_gt_v1/output_img/11/2/mask_4.npy,data/legacy_gt_v1/output_img/11/2/mask_5.npy,data/legacy_gt_v1/output_img/11/2/mask_key_point.npy,500x500,500x500,500x500,500x500,500x500,500x500,true,2,
1,legacy_gt_qc_v1,11/3,11,,3,,,data/legacy_gt_v1/output_img/11/3,data/legacy_gt_v1/output_img/11/3/0.jpg,500,500,data/legacy_gt_v1/output_img/11/3/0.npy,500x500x6,data/legacy_gt_v1/output_img/11/3/mask_1.npy,data/legacy_gt_v1/output_img/11/3/mask_2.npy,data/legacy_gt_v1/output_img/11/3/mask_3.npy,data/legacy_gt_v1/output_img/11/3/mask_4.npy,data/legacy_gt_v1/output_img/11/3/mask_5.npy,data/legacy_gt_v1/output_img/11/3/mask_key_point.npy,500x500,500x500,500x500,500x500,500x500,500x500,true,3,
1,legacy_gt_qc_v1,11/4,11,,4,,,data/legacy_gt_v1/output_img/11/4,data/legacy_gt_v1/output_img/11/4/0.jpg,500,500,data/legacy_gt_v1/output_img/11/4/0.npy,500x500x6,data/legacy_gt_v1/output_img/11/4/mask_1.npy,data/legacy_gt_v1/output_img/11/4/mask_2.npy,data/legacy_gt_v1/output_img/11/4/mask_3.npy,data/legacy_gt_v1/output_img/11/4/mask_4.npy,data/legacy_gt_v1/output_img/11/4/mask_5.npy,data/legacy_gt_v1/output_img/11/4/mask_key_point.npy,500x500,500x500,500x500,500x500,500x500,500x500,true,4,
1,legacy_gt_qc_v1,11/5,11,,5,,,data/legacy_gt_v1/output_img/11/5,data/legacy_gt_v1/output_img/11/5/0.jpg,500,500,data/legacy_gt_v1/output_img/11/5/0.npy,500x500x6,data/legacy_gt_v1/output_img/11/5/mask_1.npy,data/legacy_gt_v1/output_img/11/5/mask_2.npy,data/legacy_gt_v1/output_img/11/5/mask_3.npy,data/legacy_gt_v1/output_img/11/5/mask_4.npy,data/legacy_gt_v1/output_img/11/5/mask_5.npy,data/legacy_gt_v1/output_img/11/5/mask_key_point.npy,500x500,500x500,500x500,500x500,500x500,500x500,true,5,
1,legacy_gt_qc_v1,11/6,11,,6,,,data/legacy_gt_v1/output_img/11/6,data/legacy_gt_v1/output_img/11/6/0.jpg,500,500,data/legacy_gt_v1/output_img/11/6/0.npy,500x500x6,data/legacy_gt_v1/output_img/11/6/mask_1.npy,data/legacy_gt_v1/output_img/11/6/mask_2.npy,data/legacy_gt_v1/output_img/11/6/mask_3.npy,data/legacy_gt_v1/output_img/11/6/mask_4.npy,data/legacy_gt_v1/output_img/11/6/mask_5.npy,data/legacy_gt_v1/output_img/11/6/mask_key_point.npy,500x500,500x500,500x500,500x500,500x500,500x500,true,6,
1,legacy_gt_qc_v1,11/7,11,,7,,,data/legacy_gt_v1/output_img/11/7,data/legacy_gt_v1/output_img/11/7/0.jpg,500,500,data/legacy_gt_v1/output_img/11/7/0.npy,500x500x6,data/legacy_gt_v1/output_img/11/7/mask_1.npy,data/legacy_gt_v1/output_img/11/7/mask_2.npy,data/legacy_gt_v1/output_img/11/7/mask_3.npy,data/legacy_gt_v1/output_img/11/7/mask_4.npy,data/legacy_gt_v1/output_img/11/7/mask_5.npy,data/legacy_gt_v1/output_img/11/7/mask_key_point.npy,500x500,500x500,500x500,500x500,500x500,500x500,true,7,
1,legacy_gt_qc_v1,11/8,11,,8,,,data/legacy_gt_v1/output_img/11/8,data/legacy_gt_v1/output_img/11/8/0.jpg,500,500,data/legacy_gt_v1/output_img/11/8/0.npy,500x500x6,data/legacy_gt_v1/output_img/11/8/mask_1.npy,data/legacy_gt_v1/output_img/11/8/mask_2.npy,data/legacy_gt_v1/output_img/11/8/mask_3.npy,data/legacy_gt_v1/output_img/11/8/mask_4.npy,data/legacy_gt_v1/output_img/11/8/mask_5.npy,data/legacy_gt_v1/output_img/11/8/mask_key_point.npy,500x500,500x500,500x500,500x500,500x500,500x500,true,8,
1,legacy_gt_qc_v1,11/9,11,,9,,,data/legacy_gt_v1/output_img/11/9,data/legacy_gt_v1/output_img/11/9/0.jpg,500,500,data/legacy_gt_v1/output_img/11/9/0.npy,500x500x6,data/legacy_gt_v1/output_img/11/9/mask_1.npy,data/legacy_gt_v1/output_img/11/9/mask_2.npy,data/legacy_gt_v1/output_img/11/9/mask_3.npy,data/legacy_gt_v1/output_img/11/9/mask_4.npy,data/legacy_gt_v1/output_img/11/9/mask_5.npy,data/legacy_gt_v1/output_img/11/9/mask_key_point.npy,500x500,500x500,500x500,500x500,500x500,500x500,true,9,
1,legacy_gt_qc_v1,11/10,11,,10,,,data/legacy_gt_v1/output_img/11/10,data/legacy_gt_v1/output_img/11/10/0.jpg,500,500,data/legacy_gt_v1/output_img/11/10/0.npy,500x500x6,data/legacy_gt_v1/output_img/11/10/mask_1.npy,data/legacy_gt_v1/output_img/11/10/mask_2.npy,data/legacy_gt_v1/output_img/11/10/mask_3.npy,data/legacy_gt_v1/output_img/11/10/mask_4.npy,data/legacy_gt_v1/output_img/11/10/mask_5.npy,data/legacy_gt_v1/output_img/11/10/mask_key_point.npy,500x500,500x500,500x500,500x500,500x500,500x500,true,10,
1,legacy_gt_qc_v1,11/11,11,,11,,,data/legacy_gt_v1/output_img/11/11,data/legacy_gt_v1/output_img/11/11/0.jpg,500,500,data/legacy_gt_v1/output_img/11/11/0.npy,500x500x6,data/legacy_gt_v1/output_img/11/11/mask_1.npy,data/legacy_gt_v1/output_img/11/11/mask_2.npy,data/legacy_gt_v1/output_img/11/11/mask_3.npy,data/legacy_gt_v1/output_img/11/11/mask_4.npy,data/legacy_gt_v1/output_img/11/11/mask_5.npy,data/legacy_gt_v1/output_img/11/11/mask_key_point.npy,500x500,500x500,500x500,500x500,500x500,500x500,true,11,
1,legacy_gt_qc_v1,11/12,11,,12,,,data/legacy_gt_v1/output_img/11/12,data/legacy_gt_v1/output_img/11/12/0.jpg,500,500,data/legacy_gt_v1/output_img/11/12/0.npy,500x500x6,data/legacy_gt_v1/output_img/11/12/mask_1.npy,data/legacy_gt_v1/output_img/11/12/mask_2.npy,data/legacy_gt_v1/output_img/11/12/mask_3.npy,data/legacy_gt_v1/output_img/11/12/mask_4.npy,data/legacy_gt_v1/output_img/11/12/mask_5.npy,data/legacy_gt_v1/output_img/11/12/mask_key_point.npy,500x500,500x500,500x500,500x500,500x500,500x500,true,12,
1,legacy_gt_qc_v1,11/13,11,,13,,,data/legacy_gt_v1/output_img/11/13,data/legacy_gt_v1/output_img/11/13/0.jpg,500,500,data/legacy_gt_v1/output_img/11/13/0.npy,500x500x6,data/legacy_gt_v1/output_img/11/13/mask_1.npy,data/legacy_gt_v1/output_img/11/13/mask_2.npy,data/legacy_gt_v1/output_img/11/13/mask_3.npy,data/legacy_gt_v1/output_img/11/13/mask_4.npy,data/legacy_gt_v1/output_img/11/13/mask_5.npy,data/legacy_gt_v1/output_img/11/13/mask_key_point.npy,500x500,500x500,500x500,500x500,500x500,500x500,true,13,
