"schema_version","data_version","sample_id","char_id","char_name","sample_index","source_id","writer_id","sample_dir","image_path","image_width","image_height","stacked_mask_path","stacked_mask_shape","vec1_path","vec2_path","vec3_path","vec4_path","vec5_path","keypoint_path","vec1_shape","vec2_shape","vec3_shape","vec4_shape","vec5_shape","keypoint_shape","has_all_masks","split_group_key","errors"
"1","legacy_gt_identity_v1","9/18","9","","18","","","","","500","500","","500x500x6","","","","","","","500x500","500x500","500x500","500x500","500x500","500x500","true","18",""
"1","legacy_gt_identity_v1","9/19","9","","19","","","","","500","500","","500x500x6","","","","","","","500x500","500x500","500x500","500x500","500x500","500x500","true","19",""
"1","legacy_gt_identity_v1","9/2","9","","2","","","","","500","500","","500x500x6","","","","","","","500x500","500x500","500x500","500x500","500x500","500x500","true","2",""
"1","legacy_gt_identity_v1","9/20","9","","20","","","","","500","500","","500x500x6","","","","","","","500x500","500x500","500x500","500x500","500x500","500x500","true","20",""
"1","legacy_gt_identity_v1","9/3","9","","3","","","","","500","500","","500x500x6","","","","","","","500x500","500x500","500x500","500x500","500x500","500x500","true","3",""
"1","legacy_gt_identity_v1","9/4","9","","4","","","","","500","500","","500x500x6","","","","","","","500x500","500x500","500x500","500x500","500x500","500x500","true","4",""
"1","legacy_gt_identity_v1","9/5","9","","5","","","","","500","500","","500x500x6","","","","","","","500x500","500x500","500x500","500x500","500x500","500x500","true","5",""
"1","legacy_gt_identity_v1","9/6","9","","6","","","","","500","500","","500x500x6","","","","","","","500x500","500x500","500x500","500x500","500x500","500x500","true","6",""
"1","legacy_gt_identity_v1","9/7","9","","7","","","","","500","500","","500x500x6","","","","","","","500x500","500x500","500x500","500x500","500x500","500x500","true","7",""
"1","legacy_gt_identity_v1","9/8","9","","8","","","","","500","500","","500x500x6","","","","","","","500x500","500x500","500x500","500x500","500x500","500x500","true","8",""
"1","legacy_gt_identity_v1","9/9","9","","9","","","","","500","500","","500x500x6","","","","","","","500x500","500x500","500x500","500x500","500x500","500x500","true","9",""
